piso,tope,max_correccion,divide_en_max,correctores_inicial,agregan,porcen_corregir,pend,limite,FIJO20_costo_bootstrap,FIJO20_media_costo,FIJO20_diferencia_limite_boot,FIJO20_media_boot,FIJO20_std_boot,FIJO20_porcentaje_inferior_0,MITAD_MAS_costo_bootstrap,MITAD_MAS_media_costo,MITAD_MAS_diferencia_limite_boot,MITAD_MAS_media_boot,MITAD_MAS_std_boot,MITAD_MAS_porcentaje_inferior_0,DOBLE_costo_bootstrap,DOBLE_media_costo,DOBLE_diferencia_limite_boot,DOBLE_media_boot,DOBLE_std_boot,DOBLE_porcentaje_inferior_0
8000,50000,120,1,2,1,1.0,350.0,3950000,"[3690200. 3358950. 4321250. 3230800. 3696800. 3621000. 4217500. 3976100.
 2630700. 3463300. 2606950. 3297550. 3849600. 4315650. 3382900. 3235350.
 3988800. 3902150. 3647900. 4217850.]",3632565.0,"[ 259800.  591050. -371250.  719200.  253200.  329000. -267500.  -26100.
 1319300.  486700. 1343050.  652450.  100400. -365650.  567100.  714650.
  -38800.   47850.  302100. -267850.]",317435.0,482235.1270645887,0.3,"[5334000. 6088950. 5049850. 4960150. 5269300. 5464100. 5607350. 4953200.
 6126300. 5108550. 5009650. 5572500. 5563300. 4665750. 5911600. 5492350.
 4687050. 4849150. 4372000. 4673850.]",5237947.5,"[-1384000. -2138950. -1099850. -1010150. -1319300. -1514100. -1657350.
 -1003200. -2176300. -1158550. -1059650. -1622500. -1613300.  -715750.
 -1961600. -1542350.  -737050.  -899150.  -422000.  -723850.]",-1287947.5,477499.99488874344,1.0,"[7824800. 7784400. 6618800. 7725450. 7614600. 6763900. 6359050. 6782350.
 7200200. 7073000. 6256900. 7055450. 6261500. 7698850. 8079000. 7554100.
 6607450. 8010300. 7184100. 7624300.]",7203925.0,"[-3874800. -3834400. -2668800. -3775450. -3664600. -2813900. -2409050.
 -2832350. -3250200. -3123000. -2306900. -3105450. -2311500. -3748850.
 -4129000. -3604100. -2657450. -4060300. -3234100. -3674300.]",-3253925.0,580141.9590281331,1.0
8000,50000,120,1,2,1,0.5,350.0,3950000,"[1785450. 2083000. 1556600. 2330250. 1972500. 1679150. 1695850. 1799800.
 2179200. 1737800. 1617500. 1997300. 1497950. 2064850. 1866150. 2256800.
 1951550. 1871100. 2327850. 1884050.]",1907735.0,"[2164550. 1867000. 2393400. 1619750. 1977500. 2270850. 2254150. 2150200.
 1770800. 2212200. 2332500. 1952700. 2452050. 1885150. 2083850. 1693200.
 1998450. 2078900. 1622150. 2065950.]",2042265.0,239980.24923939054,0.0,"[2499400. 2674700. 3030200. 2931950. 2496550. 2884100. 2927900. 3151600.
 2745200. 2911050. 3092550. 3232450. 2783350. 2774450. 3114700. 2700600.
 3467750. 3339450. 2934800. 2411600.]",2905217.5,"[1450600. 1275300.  919800. 1018050. 1453450. 1065900. 1022100.  798400.
 1204800. 1038950.  857450.  717550. 1166650. 1175550.  835300. 1249400.
  482250.  610550. 1015200. 1538400.]",1044782.5,273668.2861033591,0.0,"[4149550. 3645600. 4374850. 3836200. 3870200. 3216200. 4691400. 4087600.
 3610050. 4090800. 3843700. 3594350. 3914400. 4323300. 3896800. 3795750.
 3757650. 3537500. 4057300. 3999100.]",3914615.0,"[-199550.  304400. -424850.  113800.   79800.  733800. -741400. -137600.
  339950. -140800.  106300.  355650.   35600. -373300.   53200.  154250.
  192350.  412500. -107300.  -49100.]",35385.0,322166.3732064537,0.4
8000,50000,120,1,2,1,0.35,350.0,3950000,"[1422800. 1515550. 1693550. 1540750. 1656550. 1662850. 1680650. 1824450.
 1744650. 1850600. 1495950. 1603000. 1478700. 1605800. 1593100. 1630300.
 1411550. 1489200. 1725050. 1691550.]",1615830.0,"[2527200. 2434450. 2256450. 2409250. 2293450. 2287150. 2269350. 2125550.
 2205350. 2099400. 2454050. 2347000. 2471300. 2344200. 2356900. 2319700.
 2538450. 2460800. 2224950. 2258450.]",2334170.0,120808.45210497484,0.0,"[2454450. 2431400. 2499250. 2606000. 2602850. 2260350. 2360750. 2579700.
 2484950. 2209600. 2465750. 2525050. 2484550. 2632650. 2419600. 2400650.
 2667100. 2194550. 2457950. 2323650.]",2453040.0,"[1495550. 1518600. 1450750. 1344000. 1347150. 1689650. 1589250. 1370300.
 1465050. 1740400. 1484250. 1424950. 1465450. 1317350. 1530400. 1549350.
 1282900. 1755450. 1492050. 1626350.]",1496960.0,130821.16858521024,0.0,"[3277050. 3664450. 3411200. 3299100. 3500800. 3403000. 3183200. 3511850.
 3253900. 3391300. 3308850. 3590700. 3493550. 3194850. 3275250. 3223100.
 3331100. 3620550. 3514100. 3196100.]",3382200.0,"[672950. 285550. 538800. 650900. 449200. 547000. 766800. 438150. 696100.
 558700. 641150. 359300. 456450. 755150. 674750. 726900. 618900. 329450.
 435900. 753900.]",567800.0,146709.8837842904,0.0
8000,50000,120,1,2,2,1.0,350.0,3950000,"[3611300. 3405200. 4866300. 3879700. 4814100. 3349400. 3182400. 4009800.
 3966300. 3946100. 3810500. 3369600. 4124900. 3745700. 3158500. 3794400.
 4443100. 4023800. 3185900. 3551400.]",3811920.0,"[ 338700.  544800. -916300.   70300. -864100.  600600.  767600.  -59800.
  -16300.    3900.  139500.  580400. -174900.  204300.  791500.  155600.
 -493100.  -73800.  764100.  398600.]",138080.0,481968.25580114714,0.35,"[5564700. 5427200. 4849400. 5965800. 5854200. 5280800. 5291000. 6372600.
 4821900. 6453800. 5254400. 5986500. 6451100. 6988300. 5119000. 5263800.
 4857700. 4536200. 4845700. 4210000.]",5469705.0,"[-1614700. -1477200.  -899400. -2015800. -1904200. -1330800. -1341000.
 -2422600.  -871900. -2503800. -1304400. -2036500. -2501100. -3038300.
 -1169000. -1313800.  -907700.  -586200.  -895700.  -260000.]",-1519705.0,708194.9466601693,1.0,"[6839800. 7755900. 7268300. 8159300. 7259800. 6376200. 7991000. 6710300.
 7736100. 7666000. 7617400. 7716000. 8841900. 6880300. 9227700. 7588400.
 8671400. 8204700. 8991400. 7726000.]",7761395.0,"[-2889800. -3805900. -3318300. -4209300. -3309800. -2426200. -4041000.
 -2760300. -3786100. -3716000. -3667400. -3766000. -4891900. -2930300.
 -5277700. -3638400. -4721400. -4254700. -5041400. -3776000.]",-3811395.0,750794.4595393603,1.0
8000,50000,120,1,2,2,0.5,350.0,3950000,"[1887100. 1825100. 2300900. 2462400. 1999700. 2278000. 2180100. 2297400.
 1864000. 2108000. 1920800. 1661400. 2029100. 1664200. 2438000. 1842400.
 2191900. 1785900. 1921500. 1913800.]",2028585.0,"[2062900. 2124900. 1649100. 1487600. 1950300. 1672000. 1769900. 1652600.
 2086000. 1842000. 2029200. 2288600. 1920900. 2285800. 1512000. 2107600.
 1758100. 2164100. 2028500. 2036200.]",1921415.0,235281.29180833738,0.0,"[3447500. 2938300. 3096300. 2933500. 2423500. 3283800. 3272500. 2774800.
 3387600. 2730700. 3067100. 2965800. 3067100. 3224100. 2846200. 3103200.
 3447200. 2818800. 2900700. 3462000.]",3059535.0,"[ 502500. 1011700.  853700. 1016500. 1526500.  666200.  677500. 1175200.
  562400. 1219300.  882900.  984200.  882900.  725900. 1103800.  846800.
  502800. 1131200. 1049300.  488000.]",890465.0,270029.5081560532,0.0,"[3994600. 3867900. 4066500. 3789800. 4027100. 4313200. 3676600. 4434900.
 4494300. 4067200. 3851300. 3864500. 3852600. 4374100. 3743400. 4748800.
 4710100. 4188900. 4524400. 4084700.]",4133745.0,"[ -44600.   82100. -116500.  160200.  -77100. -363200.  273400. -484900.
 -544300. -117200.   98700.   85500.   97400. -424100.  206600. -798800.
 -760100. -238900. -574400. -134700.]",-183745.0,316269.11716922343,0.65
8000,50000,120,1,2,2,0.35,350.0,3950000,"[1753500. 1824600. 1889000. 1741300. 1715500. 1498700. 1613500. 1845500.
 1623300. 1630900. 1620300. 1967300. 1444800. 1680400. 1478400. 1638600.
 1727300. 1630300. 1808500. 1604500.]",1686810.0,"[2196500. 2125400. 2061000. 2208700. 2234500. 2451300. 2336500. 2104500.
 2326700. 2319100. 2329700. 1982700. 2505200. 2269600. 2471600. 2311400.
 2222700. 2319700. 2141500. 2345500.]",2263190.0,133246.33165682273,0.0,"[2320100. 2463400. 2730500. 2727600. 2279400. 2084300. 2513100. 2335400.
 2429000. 2514600. 2638500. 2295000. 2404100. 2595400. 2359200. 2324500.
 2672300. 2558500. 2674600. 2443400.]",2468145.0,"[1629900. 1486600. 1219500. 1222400. 1670600. 1865700. 1436900. 1614600.
 1521000. 1435400. 1311500. 1655000. 1545900. 1354600. 1590800. 1625500.
 1277700. 1391500. 1275400. 1506600.]",1481855.0,168709.64843481834,0.0,"[3001400. 3358900. 3210000. 3458200. 3453100. 3709200. 3402300. 3375200.
 3401400. 3463200. 3286800. 3335800. 3205600. 3512900. 3557500. 3555100.
 3344900. 2953300. 3291900. 3572100.]",3372440.0,"[948600. 591100. 740000. 491800. 496900. 240800. 547700. 574800. 548600.
 486800. 663200. 614200. 744400. 437100. 392500. 394900. 605100. 996700.
 658100. 377900.]",577560.0,180017.35305242104,0.0
8000,50000,120,1,3,1,1.0,350.0,3950000,"[3935150. 3658300. 3903700. 2987550. 4140400. 4417450. 3510350. 3541600.
 3876850. 4157550. 3668400. 3522750. 3596500. 3673350. 4582150. 3410400.
 3605300. 3776800. 4662050. 4504850.]",3856572.5,"[  14850.  291700.   46300.  962450. -190400. -467450.  439650.  408400.
   73150. -207550.  281600.  427250.  353500.  276650. -632150.  539600.
  344700.  173200. -712050. -554850.]",93427.5,425456.9221657464,0.3,"[5345450. 5859200. 6093800. 5168800. 5115100. 6425900. 6162100. 5187450.
 5662550. 5702350. 5935350. 5598450. 5294050. 4872600. 4250000. 5529450.
 5920200. 5964850. 6123700. 6242650.]",5622700.0,"[-1395450. -1909200. -2143800. -1218800. -1165100. -2475900. -2212100.
 -1237450. -1712550. -1752350. -1985350. -1648450. -1344050.  -922600.
  -300000. -1579450. -1970200. -2014850. -2173700. -2292650.]",-1672700.0,522244.52821451373,1.0,"[7694700. 8137800. 7536050. 8299850. 8150750. 8563700. 8899600. 6885800.
 7821400. 7851900. 7690350. 7160400. 7348700. 8329350. 7649500. 7837300.
 7624850. 7334700. 7539000. 7575250.]",7796547.5,"[-3744700. -4187800. -3586050. -4349850. -4200750. -4613700. -4949600.
 -2935800. -3871400. -3901900. -3740350. -3210400. -3398700. -4379350.
 -3699500. -3887300. -3674850. -3384700. -3589000. -3625250.]",-3846547.5,474005.58500797226,1.0
8000,50000,120,1,3,1,0.5,350.0,3950000,"[2387250. 2300450. 2662200. 2005650. 2245050. 2193050. 2015050. 2453650.
 2613050. 2223100. 2387650. 2270400. 1995750. 2294150. 2086050. 1979700.
 2114700. 2254050. 2575800. 2044550.]",2255065.0,"[1562750. 1649550. 1287800. 1944350. 1704950. 1756950. 1934950. 1496350.
 1336950. 1726900. 1562350. 1679600. 1954250. 1655850. 1863950. 1970300.
 1835300. 1695950. 1374200. 1905450.]",1694935.0,204393.30719228552,0.0,"[3560650. 3541550. 3853500. 3454000. 3402050. 3388950. 3602400. 3652150.
 3917150. 3364800. 3277500. 2998900. 3698550. 3355650. 3330550. 3120350.
 3606450. 3403800. 3273650. 3315600.]",3455910.0,"[389350. 408450.  96500. 496000. 547950. 561050. 347600. 297850.  32850.
 585200. 672500. 951100. 251450. 594350. 619450. 829650. 343550. 546200.
 676350. 634400.]",494090.0,221472.0070347492,0.0,"[4289500. 5020800. 4286750. 5099900. 4363550. 4377100. 4634100. 4315950.
 4366450. 4259300. 4240150. 4495350. 4575300. 4913950. 4915150. 4449750.
 4778350. 4354650. 4266550. 4838750.]",4542067.5,"[ -339500. -1070800.  -336750. -1149900.  -413550.  -427100.  -684100.
  -365950.  -416450.  -309300.  -290150.  -545350.  -625300.  -963950.
  -965150.  -499750.  -828350.  -404650.  -316550.  -888750.]",-592067.5,276961.73213776306,1.0
8000,50000,120,1,3,1,0.35,350.0,3950000,"[1938450. 1969900. 2277700. 2164100. 1996450. 2279800. 2030050. 1980650.
 2050600. 2192800. 2271850. 2295950. 1896700. 2308150. 2241000. 2208150.
 2214900. 2255250. 2237250. 2254000.]",2153185.0,"[2011550. 1980100. 1672300. 1785900. 1953550. 1670200. 1919950. 1969350.
 1899400. 1757200. 1678150. 1654050. 2053300. 1641850. 1709000. 1741850.
 1735100. 1694750. 1712750. 1696000.]",1796815.0,134052.15225799248,0.0,"[3123900. 3155700. 3089300. 3177900. 3365300. 3201900. 3238450. 3128250.
 3251700. 3157700. 3561200. 3055400. 3177150. 3296450. 3131250. 3230150.
 3180300. 3582450. 3314100. 3610150.]",3251435.0,"[826100. 794300. 860700. 772100. 584700. 748100. 711550. 821750. 698300.
 792300. 388800. 894600. 772850. 653550. 818750. 719850. 769700. 367550.
 635900. 339850.]",698565.0,158229.99012513398,0.0,"[4064600. 4595800. 4094400. 4346050. 4222500. 4255150. 4291050. 4426450.
 4098550. 4061050. 4537350. 4485050. 4602050. 4409250. 4558200. 4327550.
 4411850. 4284350. 4217250. 4452350.]",4337042.5,"[-114600. -645800. -144400. -396050. -272500. -305150. -341050. -476450.
 -148550. -111050. -587350. -535050. -652050. -459250. -608200. -377550.
 -461850. -334350. -267250. -502350.]",-387042.5,171116.1113652072,1.0
8000,50000,120,1,3,2,1.0,350.0,3950000,"[4284800. 3707750. 3722200. 3449000. 4041400. 4429150. 4326050. 4432700.
 4545800. 5143300. 4142850. 3772900. 3954550. 3826250. 4174950. 4409400.
 4298300. 4285800. 5012800. 3418150.]",4168905.0,"[ -334800.   242250.   227800.   501000.   -91400.  -479150.  -376050.
  -482700.  -595800. -1193300.  -192850.   177100.    -4550.   123750.
  -224950.  -459400.  -348300.  -335800. -1062800.   531850.]",-218905.0,441508.77791387116,0.7,"[6775250. 6812800. 6690750. 7594300. 5820450. 5645050. 5540200. 5578950.
 6479250. 5763800. 5784500. 6382250. 5455050. 5845700. 6142100. 6184250.
 5624850. 5073450. 5990250. 5557100.]",6037015.0,"[-2825250. -2862800. -2740750. -3644300. -1870450. -1695050. -1590200.
 -1628950. -2529250. -1813800. -1834500. -2432250. -1505050. -1895700.
 -2192100. -2234250. -1674850. -1123450. -2040250. -1607100.]",-2087015.0,585172.7426794587,1.0,"[8045850. 7460350. 8352800. 8704250. 8541250. 8005800. 8057900. 9089100.
 7250100. 7963450. 6908150. 8587600. 8181450. 7898100. 8018750. 8159300.
 7493600. 9376700. 8394550. 7994600.]",8124182.5,"[-4095850. -3510350. -4402800. -4754250. -4591250. -4055800. -4107900.
 -5139100. -3300100. -4013450. -2958150. -4637600. -4231450. -3948100.
 -4068750. -4209300. -3543600. -5426700. -4444550. -4044600.]",-4174182.5,572947.8761796312,1.0
8000,50000,120,1,3,2,0.5,350.0,3950000,"[2168550. 1933300. 2298100. 2229700. 2586650. 2206250. 2280800. 2392800.
 2025800. 2412400. 2490600. 1821950. 2014950. 2229800. 2193650. 2848650.
 2183600. 2201550. 2190350. 2300050.]",2250475.0,"[1781450. 2016700. 1651900. 1720300. 1363350. 1743750. 1669200. 1557200.
 1924200. 1537600. 1459400. 2128050. 1935050. 1720200. 1756350. 1101350.
 1766400. 1748450. 1759650. 1649950.]",1699525.0,222938.2966764571,0.0,"[3333300. 3458200. 3410700. 3577050. 3697200. 3875100. 3929200. 3794200.
 2988000. 3222650. 3524950. 3654250. 3732300. 3252000. 3704350. 3381000.
 3637200. 3346300. 3059450. 3154950.]",3486617.5,"[616700. 491800. 539300. 372950. 252800.  74900.  20800. 155800. 962000.
 727350. 425050. 295750. 217700. 698000. 245650. 569000. 312800. 603700.
 890550. 795050.]",463382.5,262743.2930994624,0.0,"[4514700. 4817450. 4698800. 4266900. 4133450. 4892350. 4561800. 4358400.
 4874900. 4898950. 4283500. 4990900. 5459150. 4180000. 4808850. 4975050.
 4720850. 4629350. 4472100. 4270550.]",4640400.0,"[ -564700.  -867450.  -748800.  -316900.  -183450.  -942350.  -611800.
  -408400.  -924900.  -948950.  -333500. -1040900. -1509150.  -230000.
  -858850. -1025050.  -770850.  -679350.  -522100.  -320550.]",-690400.0,328838.8089170741,1.0
8000,50000,120,1,3,2,0.35,350.0,3950000,"[2081800. 2241050. 2122350. 2131700. 2107650. 2614400. 2062050. 2004300.
 2389350. 2221750. 2334250. 2385450. 2167500. 2497750. 2105400. 2228650.
 2151900. 2151550. 2233550. 2145450.]",2218892.5,"[1868200. 1708950. 1827650. 1818300. 1842350. 1335600. 1887950. 1945700.
 1560650. 1728250. 1615750. 1564550. 1782500. 1452250. 1844600. 1721350.
 1798100. 1798450. 1716450. 1804550.]",1731107.5,150628.9582674925,0.0,"[3410650. 3182050. 3308650. 3428500. 3166500. 3123000. 3383200. 2996000.
 3470200. 3445550. 3279050. 3183950. 3298900. 3118050. 3343350. 3176950.
 3058300. 3303300. 3214300. 3144150.]",3251730.0,"[539350. 767950. 641350. 521500. 783500. 827000. 566800. 954000. 479800.
 504450. 670950. 766050. 651100. 831950. 606650. 773050. 891700. 646700.
 735700. 805850.]",698270.0,132076.2482432023,0.0,"[4194750. 4254900. 4576000. 4145900. 4395500. 4425900. 4274650. 4341150.
 4366400. 4322500. 4642050. 4125050. 4193350. 4662250. 4261400. 4416100.
 4322200. 4385800. 4368300. 4365800.]",4351997.5,"[-244750. -304900. -626000. -195900. -445500. -475900. -324650. -391150.
 -416400. -372500. -692050. -175050. -243350. -712250. -311400. -466100.
 -372200. -435800. -418300. -415800.]",-401997.5,143736.73284428724,1.0
8000,50000,120,2,2,1,1.0,350.0,3950000,"[3237800. 3337650. 3883600. 4147550. 3757000. 4212600. 3311800. 3098600.
 3837950. 3786400. 3121900. 3633500. 3144100. 4489100. 3687050. 3409650.
 4212950. 3567250. 3397900. 4033950.]",3665415.0,"[ 712200.  612350.   66400. -197550.  193000. -262600.  638200.  851400.
  112050.  163600.  828100.  316500.  805900. -539100.  262950.  540350.
 -262950.  382750.  552100.  -83950.]",284585.0,399888.8336463022,0.25,"[5652850. 5171700. 5450700. 5597300. 5055400. 4786250. 5909200. 4555750.
 5674950. 6673150. 5381200. 5211300. 5566950. 5344750. 5627800. 4807200.
 5031550. 5368350. 5579450. 5127800.]",5378680.0,"[-1702850. -1221700. -1500700. -1647300. -1105400.  -836250. -1959200.
  -605750. -1724950. -2723150. -1431200. -1261300. -1616950. -1394750.
 -1677800.  -857200. -1081550. -1418350. -1629450. -1177800.]",-1428680.0,448647.5920474777,1.0,"[6857500. 7664250. 6205700. 6960150. 7214900. 7711050. 7793950. 6274100.
 7193100. 7388300. 7240450. 6936650. 7441650. 6734550. 7024100. 6800650.
 6831000. 6649300. 7968400. 7465950.]",7117785.0,"[-2907500. -3714250. -2255700. -3010150. -3264900. -3761050. -3843950.
 -2324100. -3243100. -3438300. -3290450. -2986650. -3491650. -2784550.
 -3074100. -2850650. -2881000. -2699300. -4018400. -3515950.]",-3167785.0,468392.10393109743,1.0
8000,50000,120,2,2,1,0.5,350.0,3950000,"[2132600. 2290000. 2184000. 2172000. 2216800. 2051050. 2171650. 2214700.
 2088750. 2189200. 1908150. 1947800. 2123550. 2176250. 2331200. 2086350.
 2326950. 2042600. 2239800. 2195100.]",2154425.0,"[1817400. 1660000. 1766000. 1778000. 1733200. 1898950. 1778350. 1735300.
 1861250. 1760800. 2041850. 2002200. 1826450. 1773750. 1618800. 1863650.
 1623050. 1907400. 1710200. 1754900.]",1795575.0,108614.29636562582,0.0,"[3309150. 3640200. 3210550. 3261950. 3463850. 3315050. 3502450. 3423350.
 3236500. 3324100. 3182050. 3199300. 3214900. 3200650. 3000400. 3407100.
 3239850. 3729000. 3001950. 3297000.]",3307967.5,"[640850. 309800. 739450. 688050. 486150. 634950. 447550. 526650. 713500.
 625900. 767950. 750700. 735100. 749350. 949600. 542900. 710150. 221000.
 948050. 653000.]",642032.5,177592.84562940593,0.0,"[4370600. 4470800. 4313600. 4497800. 4461900. 4245600. 4133100. 4502600.
 4220250. 3928700. 3978800. 4666800. 4560200. 4709500. 4569100. 4157700.
 4145200. 4337350. 4496250. 4264550.]",4351520.0,"[-420600. -520800. -363600. -547800. -511900. -295600. -183100. -552600.
 -270250.   21300.  -28800. -716800. -610200. -759500. -619100. -207700.
 -195200. -387350. -546250. -314550.]",-401520.0,211373.67172852915,0.95
8000,50000,120,2,2,1,0.35,350.0,3950000,"[1558200. 1694250. 1701300. 1788700. 1650550. 1679250. 1808800. 1745700.
 1890250. 1445150. 1817800. 1581650. 1634600. 1833600. 1632000. 1655500.
 1701000. 1815000. 1580650. 1608600.]",1691127.5,"[2391800. 2255750. 2248700. 2161300. 2299450. 2270750. 2141200. 2204300.
 2059750. 2504850. 2132200. 2368350. 2315400. 2116400. 2318000. 2294500.
 2249000. 2135000. 2369350. 2341400.]",2258872.5,108816.11837751795,0.0,"[2893550. 2674350. 2730300. 2749800. 2635450. 2211350. 2557400. 2324350.
 2685100. 2486100. 2557450. 2634650. 2827550. 2511550. 2737550. 2641450.
 2547350. 2521700. 2515800. 2664400.]",2605360.0,"[1056450. 1275650. 1219700. 1200200. 1314550. 1738650. 1392600. 1625650.
 1264900. 1463900. 1392550. 1315350. 1122450. 1438450. 1212450. 1308550.
 1402650. 1428300. 1434200. 1285600.]",1344640.0,155604.15129423764,0.0,"[3735800. 3398050. 3519200. 3730150. 3339450. 3466000. 3252850. 3438950.
 3499600. 3680000. 3026150. 3727350. 3482250. 3575700. 3372600. 3649300.
 3414850. 3505450. 3468800. 3507300.]",3489490.0,"[214200. 551950. 430800. 219850. 610550. 484000. 697150. 511050. 450400.
 270000. 923850. 222650. 467750. 374300. 577400. 300700. 535150. 444550.
 481200. 442700.]",460510.0,168873.0577978619,0.0
8000,50000,120,2,2,2,1.0,350.0,3950000,"[3400500. 3457700. 3627500. 4483500. 4384300. 3670900. 3361800. 3734600.
 3887300. 3487100. 3543000. 4682600. 3549300. 3647800. 3770000. 3526800.
 3875600. 3812500. 3535300. 4843900.]",3814100.0,"[ 549500.  492300.  322500. -533500. -434300.  279100.  588200.  215400.
   62700.  462900.  407000. -732600.  400700.  302200.  180000.  423200.
   74400.  137500.  414700. -893900.]",135900.0,424374.21457953827,0.2,"[6082900. 6077400. 5668300. 5754900. 7197300. 5882200. 5527300. 6928200.
 5987000. 5081500. 5392200. 6481400. 7156700. 5968800. 5589500. 5999000.
 4922000. 5084800. 5358100. 5452400.]",5879595.0,"[-2132900. -2127400. -1718300. -1804900. -3247300. -1932200. -1577300.
 -2978200. -2037000. -1131500. -1442200. -2531400. -3206700. -2018800.
 -1639500. -2049000.  -972000. -1134800. -1408100. -1502400.]",-1929595.0,635980.0896844177,1.0,"[7951800. 8251400. 8171900. 6921000. 7531600. 7411500. 7722800. 8315700.
 8023000. 7168500. 6414600. 8417500. 7374400. 7586800. 8435200. 7675100.
 8157000. 6968800. 7150200. 7320200.]",7648450.0,"[-4001800. -4301400. -4221900. -2971000. -3581600. -3461500. -3772800.
 -4365700. -4073000. -3218500. -2464600. -4467500. -3424400. -3636800.
 -4485200. -3725100. -4207000. -3018800. -3200200. -3370200.]",-3698450.0,549495.4381066326,1.0
